(keras)skoppula@sls-sm-7:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=1 python lstm_all_variants.py -t -d sms -v additive_no_sigmoid_relu6
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'sms', 'train': True, 'variant': 'additive_no_sigmoid_relu6', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (9292, 30), (9292, 30), (2323, 30), (2323, 30))
('num steps in trn and val epochs', 36, 9)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:03:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:03:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2680 get requests, put_count=2462 evicted_count=1000 eviction_rate=0.406174 and unsatisfied allocation rate=0.491791
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2798 get requests, put_count=2906 evicted_count=1000 eviction_rate=0.344116 and unsatisfied allocation rate=0.327019
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
('epoch', 0, 'train_loss:', 1.7668463277816773, 'val_loss:', 0.43287610530853271)
('epoch', 1, 'train_loss:', 1.7065628290176391, 'val_loss:', 0.42013626098632811)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 24474 get requests, put_count=24538 evicted_count=1000 eviction_rate=0.0407531 and unsatisfied allocation rate=0.0406554
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 655 to 720
('epoch', 2, 'train_loss:', 1.6613829088211061, 'val_loss:', 0.41016383647918703)
('epoch', 3, 'train_loss:', 1.6269659137725829, 'val_loss:', 0.4023052453994751)
('epoch', 4, 'train_loss:', 1.5981432247161864, 'val_loss:', 0.3957317781448364)
('epoch', 5, 'train_loss:', 1.5761837863922119, 'val_loss:', 0.39150074005126956)
('epoch', 6, 'train_loss:', 1.5560775899887085, 'val_loss:', 0.38653761863708497)
('epoch', 7, 'train_loss:', 1.5417642259597779, 'val_loss:', 0.38292902946472168)
('epoch', 8, 'train_loss:', 1.5293677711486817, 'val_loss:', 0.38011134147644043)
('epoch', 9, 'train_loss:', 1.5199473714828491, 'val_loss:', 0.37868270397186277)
('epoch', 10, 'train_loss:', 1.5119676494598389, 'val_loss:', 0.37615308761596677)
('epoch', 11, 'train_loss:', 1.5041478347778321, 'val_loss:', 0.37527806282043458)
('epoch', 12, 'train_loss:', 1.4985320329666139, 'val_loss:', 0.37370785713195803)
('epoch', 13, 'train_loss:', 1.4936094617843627, 'val_loss:', 0.37140936374664307)
('epoch', 14, 'train_loss:', 1.4886540365219116, 'val_loss:', 0.37108540534973145)
('epoch', 15, 'train_loss:', 1.486085238456726, 'val_loss:', 0.37112739086151125)
('epoch', 16, 'train_loss:', 1.4795438480377197, 'val_loss:', 0.36869880199432375)
('epoch', 17, 'train_loss:', 1.4771702861785889, 'val_loss:', 0.3680419921875)
('epoch', 18, 'train_loss:', 1.4738439702987671, 'val_loss:', 0.36720510959625247)
('epoch', 19, 'train_loss:', 1.4699079895019531, 'val_loss:', 0.36757328033447267)
('epoch', 20, 'train_loss:', 1.4683534193038941, 'val_loss:', 0.36641110420227052)
('epoch', 21, 'train_loss:', 1.4677411556243896, 'val_loss:', 0.36627322196960449)
('epoch', 22, 'train_loss:', 1.4632817506790161, 'val_loss:', 0.36496972560882568)
('epoch', 23, 'train_loss:', 1.4638594770431519, 'val_loss:', 0.3656899881362915)
('epoch', 24, 'train_loss:', 1.4599072027206421, 'val_loss:', 0.36479948520660399)
('epoch', 25, 'train_loss:', 1.4565153336524963, 'val_loss:', 0.3634550714492798)
('epoch', 26, 'train_loss:', 1.455901346206665, 'val_loss:', 0.36315576553344725)
('epoch', 27, 'train_loss:', 1.453783164024353, 'val_loss:', 0.36157305955886843)
('epoch', 28, 'train_loss:', 1.4513445043563842, 'val_loss:', 0.36261285305023194)
('epoch', 29, 'train_loss:', 1.4477588033676148, 'val_loss:', 0.36143115997314451)
('epoch', 30, 'train_loss:', 1.445348446369171, 'val_loss:', 0.36027602672576903)
('epoch', 31, 'train_loss:', 1.4401763844490052, 'val_loss:', 0.35891846656799314)
