(keras)skoppula@sls-sm-7:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=2 python lstm_all_variants.py -t -d sms -v additive_sigmoid
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'sms', 'train': True, 'variant': 'additive_sigmoid', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (9292, 30), (9292, 30), (2323, 30), (2323, 30))
('num steps in trn and val epochs', 36, 9)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:81:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:81:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3167 get requests, put_count=2833 evicted_count=1000 eviction_rate=0.352983 and unsatisfied allocation rate=0.452794
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3342 get requests, put_count=3498 evicted_count=1000 eviction_rate=0.285878 and unsatisfied allocation rate=0.259425
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
('epoch', 0, 'train_loss:', 1.7661132001876831, 'val_loss:', 0.43284665584564208)
('epoch', 1, 'train_loss:', 1.7046848487854005, 'val_loss:', 0.41959027767181395)
('epoch', 2, 'train_loss:', 1.6582647562026978, 'val_loss:', 0.40906509399414065)
('epoch', 3, 'train_loss:', 1.6213754272460938, 'val_loss:', 0.40047993659973147)
('epoch', 4, 'train_loss:', 1.5923597478866578, 'val_loss:', 0.39441492080688478)
('epoch', 5, 'train_loss:', 1.5670052909851073, 'val_loss:', 0.38885471343994138)
('epoch', 6, 'train_loss:', 1.5463618087768554, 'val_loss:', 0.38432311058044433)
('epoch', 7, 'train_loss:', 1.5295509624481201, 'val_loss:', 0.37907130718231202)
('epoch', 8, 'train_loss:', 1.5136173486709594, 'val_loss:', 0.37669294834136963)
('epoch', 9, 'train_loss:', 1.5007327890396118, 'val_loss:', 0.37265224933624269)
('epoch', 10, 'train_loss:', 1.483904013633728, 'val_loss:', 0.36936501979827879)
('epoch', 11, 'train_loss:', 1.4665314674377441, 'val_loss:', 0.36369235515594484)
('epoch', 12, 'train_loss:', 1.4457822823524475, 'val_loss:', 0.3580589699745178)
('epoch', 13, 'train_loss:', 1.4207139873504639, 'val_loss:', 0.3500273370742798)
('epoch', 14, 'train_loss:', 1.3925861215591431, 'val_loss:', 0.34348561048507692)
('epoch', 15, 'train_loss:', 1.3592379069328309, 'val_loss:', 0.33620124578475952)
('epoch', 16, 'train_loss:', 1.3362429356575012, 'val_loss:', 0.32981282234191894)
('epoch', 17, 'train_loss:', 1.315109257698059, 'val_loss:', 0.32596643209457399)
('epoch', 18, 'train_loss:', 1.2975693202018739, 'val_loss:', 0.32151695013046266)
('epoch', 19, 'train_loss:', 1.2833777070045471, 'val_loss:', 0.31877875328063965)
('epoch', 20, 'train_loss:', 1.2716431784629822, 'val_loss:', 0.31458305835723877)
('epoch', 21, 'train_loss:', 1.2585476303100587, 'val_loss:', 0.31406441211700442)
('epoch', 22, 'train_loss:', 1.2447681546211242, 'val_loss:', 0.31023684501647947)
('epoch', 23, 'train_loss:', 1.2392814445495606, 'val_loss:', 0.30759986162185671)
('epoch', 24, 'train_loss:', 1.2260282158851623, 'val_loss:', 0.30619268178939818)
('epoch', 25, 'train_loss:', 1.2218623423576356, 'val_loss:', 0.302954638004303)
('epoch', 26, 'train_loss:', 1.2127144503593446, 'val_loss:', 0.30099533557891844)
('epoch', 27, 'train_loss:', 1.1966815018653869, 'val_loss:', 0.2989848256111145)
('epoch', 28, 'train_loss:', 1.1941760897636413, 'val_loss:', 0.29773057460784913)
('epoch', 29, 'train_loss:', 1.1869957470893859, 'val_loss:', 0.29715213537216184)
('epoch', 30, 'train_loss:', 1.1782494592666626, 'val_loss:', 0.29374125957489011)
('epoch', 31, 'train_loss:', 1.1727685832977295, 'val_loss:', 0.29232958316802976)
('epoch', 32, 'train_loss:', 1.164565544128418, 'val_loss:', 0.29101442098617553)
('epoch', 33, 'train_loss:', 1.1567367911338806, 'val_loss:', 0.28815732479095457)
('epoch', 34, 'train_loss:', 1.1551241445541383, 'val_loss:', 0.28680595636367801)
