(keras)skoppula@sls-sm-7:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=3 python lstm_all_variants.py -t -d sms -v additive_no_sigmoid_linear
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'sms', 'train': True, 'variant': 'additive_no_sigmoid_linear', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (9292, 30), (9292, 30), (2323, 30), (2323, 30))
('num steps in trn and val epochs', 36, 9)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:82:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:82:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2389 get requests, put_count=2250 evicted_count=1000 eviction_rate=0.444444 and unsatisfied allocation rate=0.518627
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2439 get requests, put_count=2475 evicted_count=1000 eviction_rate=0.40404 and unsatisfied allocation rate=0.404674
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 4776 get requests, put_count=4677 evicted_count=1000 eviction_rate=0.213812 and unsatisfied allocation rate=0.242462
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 655 to 720
('epoch', 0, 'train_loss:', 1.4909771609306335, 'val_loss:', 0.36039212703704832)
('epoch', 1, 'train_loss:', 1.4482772660255432, 'val_loss:', 0.35964297533035278)
('epoch', 2, 'train_loss:', 1.4435278010368346, 'val_loss:', 0.3600227999687195)
('epoch', 3, 'train_loss:', 1.4417576837539672, 'val_loss:', 0.35985827207565307)
('epoch', 4, 'train_loss:', 1.4383042478561401, 'val_loss:', 0.35914504289627075)
('epoch', 5, 'train_loss:', 1.4353759908676147, 'val_loss:', 0.35777824640274047)
('epoch', 6, 'train_loss:', 1.4341983532905578, 'val_loss:', 0.35705899477005004)
('epoch', 7, 'train_loss:', 1.4323627591133117, 'val_loss:', 0.35793269872665406)
('epoch', 8, 'train_loss:', 1.4347155165672303, 'val_loss:', 0.35820206880569461)
('epoch', 9, 'train_loss:', 1.4323551559448242, 'val_loss:', 0.35706554889678954)
('epoch', 10, 'train_loss:', 1.4332243657112123, 'val_loss:', 0.35749023675918579)
('epoch', 11, 'train_loss:', 1.4318310189247132, 'val_loss:', 0.3574154567718506)
('epoch', 12, 'train_loss:', 1.4328139424324036, 'val_loss:', 0.35700748205184935)
('epoch', 13, 'train_loss:', 1.4313289666175841, 'val_loss:', 0.35697097301483155)
('epoch', 14, 'train_loss:', 1.4309633159637452, 'val_loss:', 0.35620968341827391)
('epoch', 15, 'train_loss:', 1.4246097803115845, 'val_loss:', 0.35703871488571165)
('epoch', 16, 'train_loss:', 1.4303346705436706, 'val_loss:', 0.3556935167312622)
('epoch', 17, 'train_loss:', 1.4284711384773254, 'val_loss:', 0.35580852985382078)
('epoch', 18, 'train_loss:', 1.4268607378005982, 'val_loss:', 0.35626276731491091)
('epoch', 19, 'train_loss:', 1.4200138902664186, 'val_loss:', 0.35543188810348508)
('epoch', 20, 'train_loss:', 1.4229198241233825, 'val_loss:', 0.35344838619232177)
('epoch', 21, 'train_loss:', 1.4182754254341126, 'val_loss:', 0.35457505702972414)
('epoch', 22, 'train_loss:', 1.4183373737335205, 'val_loss:', 0.35483421802520754)
('epoch', 23, 'train_loss:', 1.4161801886558534, 'val_loss:', 0.3536053514480591)
('epoch', 24, 'train_loss:', 1.4125173377990723, 'val_loss:', 0.35172163486480712)
('epoch', 25, 'train_loss:', 1.4085481333732606, 'val_loss:', 0.35164511442184448)
('epoch', 26, 'train_loss:', 1.399430923461914, 'val_loss:', 0.34943333387374875)
('epoch', 27, 'train_loss:', 1.3975333762168884, 'val_loss:', 0.34773201227188111)
('epoch', 28, 'train_loss:', 1.3854049372673034, 'val_loss:', 0.34520276784896853)
('epoch', 29, 'train_loss:', 1.3796760439872742, 'val_loss:', 0.34125094652175902)
('epoch', 30, 'train_loss:', 1.3707253241539001, 'val_loss:', 0.34044176816940308)
('epoch', 31, 'train_loss:', 1.3574345850944518, 'val_loss:', 0.33696481704711911)
('epoch', 32, 'train_loss:', 1.3480035161972046, 'val_loss:', 0.33527406215667727)
('epoch', 33, 'train_loss:', 1.3308172774314881, 'val_loss:', 0.33261128902435305)
('epoch', 34, 'train_loss:', 1.3190476632118224, 'val_loss:', 0.33004239797592161)
('epoch', 35, 'train_loss:', 1.3139971566200257, 'val_loss:', 0.32620243310928343)
('epoch', 36, 'train_loss:', 1.3046874809265137, 'val_loss:', 0.32390567541122439)
('epoch', 37, 'train_loss:', 1.2922123861312866, 'val_loss:', 0.3238749814033508)
('epoch', 38, 'train_loss:', 1.284412648677826, 'val_loss:', 0.3206726360321045)
('epoch', 39, 'train_loss:', 1.2766128706932067, 'val_loss:', 0.31873890399932864)
('epoch', 40, 'train_loss:', 1.2712094378471375, 'val_loss:', 0.31886872529983523)
('epoch', 41, 'train_loss:', 1.2651764822006226, 'val_loss:', 0.31702984094619752)
('epoch', 42, 'train_loss:', 1.2586554932594298, 'val_loss:', 0.31451510667800903)
('epoch', 43, 'train_loss:', 1.2588074755668641, 'val_loss:', 0.31245165348052978)
('epoch', 44, 'train_loss:', 1.2472724246978759, 'val_loss:', 0.31336131095886233)
('epoch', 45, 'train_loss:', 1.2438531589508057, 'val_loss:', 0.30978854179382326)
('epoch', 46, 'train_loss:', 1.2419386124610901, 'val_loss:', 0.30914012908935545)
('epoch', 47, 'train_loss:', 1.2352661991119385, 'val_loss:', 0.30779676914215087)
('epoch', 48, 'train_loss:', 1.2335487508773804, 'val_loss:', 0.30765417814254759)
('epoch', 49, 'train_loss:', 1.2295946240425111, 'val_loss:', 0.30569975852966308)
('epoch', 50, 'train_loss:', 1.2298453235626221, 'val_loss:', 0.30600839376449585)
('epoch', 51, 'train_loss:', 1.2247410011291504, 'val_loss:', 0.30603108644485472)
('epoch', 52, 'train_loss:', 1.217534692287445, 'val_loss:', 0.30439191579818725)
('epoch', 53, 'train_loss:', 1.2144129347801209, 'val_loss:', 0.30371603727340696)
('epoch', 54, 'train_loss:', 1.2130529189109802, 'val_loss:', 0.30204169750213622)
('epoch', 55, 'train_loss:', 1.207996699810028, 'val_loss:', 0.300463342666626)
('epoch', 56, 'train_loss:', 1.2064527487754821, 'val_loss:', 0.29990832805633544)
('epoch', 57, 'train_loss:', 1.2019778680801392, 'val_loss:', 0.29887949466705321)
('epoch', 58, 'train_loss:', 1.1997599792480469, 'val_loss:', 0.29957993507385255)
('epoch', 59, 'train_loss:', 1.1934208512306212, 'val_loss:', 0.29870097637176513)
('epoch', 60, 'train_loss:', 1.1914886760711669, 'val_loss:', 0.29840554237365724)
('epoch', 61, 'train_loss:', 1.1894923996925355, 'val_loss:', 0.29665875196456909)
('epoch', 62, 'train_loss:', 1.1870457935333252, 'val_loss:', 0.29567982673645021)
('epoch', 63, 'train_loss:', 1.1852398824691772, 'val_loss:', 0.29582382440567018)
('epoch', 64, 'train_loss:', 1.1801477789878845, 'val_loss:', 0.29625107288360597)
('epoch', 65, 'train_loss:', 1.1775533580780029, 'val_loss:', 0.29477089166641235)
('epoch', 66, 'train_loss:', 1.1754910445213318, 'val_loss:', 0.29148313522338865)
('epoch', 67, 'train_loss:', 1.1700809121131897, 'val_loss:', 0.29052312135696412)
('epoch', 68, 'train_loss:', 1.1686208486557006, 'val_loss:', 0.29263248205184939)
('epoch', 69, 'train_loss:', 1.1687556910514831, 'val_loss:', 0.29063037633895872)
('epoch', 70, 'train_loss:', 1.1665838718414308, 'val_loss:', 0.29040289878845216)
('epoch', 71, 'train_loss:', 1.1617334079742432, 'val_loss:', 0.28786422729492189)
('epoch', 72, 'train_loss:', 1.1591878890991212, 'val_loss:', 0.28867772817611692)
('epoch', 73, 'train_loss:', 1.1562063527107238, 'val_loss:', 0.28761775732040407)
('epoch', 74, 'train_loss:', 1.1559203267097473, 'val_loss:', 0.28970480918884278)
('epoch', 75, 'train_loss:', 1.1494991970062256, 'val_loss:', 0.28668628215789793)
('epoch', 76, 'train_loss:', 1.1485311222076415, 'val_loss:', 0.28648793697357178)
('epoch', 77, 'train_loss:', 1.1504428100585937, 'val_loss:', 0.28632858514785764)
('epoch', 78, 'train_loss:', 1.1447035431861878, 'val_loss:', 0.28572218894958495)
('epoch', 79, 'train_loss:', 1.1482804012298584, 'val_loss:', 0.28674573898315431)
('epoch', 80, 'train_loss:', 1.1437049746513366, 'val_loss:', 0.2843539524078369)
('epoch', 81, 'train_loss:', 1.1357924461364746, 'val_loss:', 0.28616032123565671)
('epoch', 82, 'train_loss:', 1.1372600245475768, 'val_loss:', 0.28545213937759401)
('epoch', 83, 'train_loss:', 1.1342559719085694, 'val_loss:', 0.28469702482223513)
('epoch', 84, 'train_loss:', 1.133067500591278, 'val_loss:', 0.28227900981903076)
('epoch', 85, 'train_loss:', 1.1313769316673279, 'val_loss:', 0.28164082050323486)
('epoch', 86, 'train_loss:', 1.1291689276695251, 'val_loss:', 0.28337023258209226)
('epoch', 87, 'train_loss:', 1.1300289201736451, 'val_loss:', 0.2814540982246399)
('epoch', 88, 'train_loss:', 1.1264174032211303, 'val_loss:', 0.28146327257156373)
('epoch', 89, 'train_loss:', 1.1194867444038392, 'val_loss:', 0.27993498325347899)
('epoch', 90, 'train_loss:', 1.1234018230438232, 'val_loss:', 0.27927359819412234)
('epoch', 91, 'train_loss:', 1.1204374170303344, 'val_loss:', 0.27919661045074462)
('epoch', 92, 'train_loss:', 1.1150147032737732, 'val_loss:', 0.27904106616973878)
('epoch', 93, 'train_loss:', 1.1132878565788269, 'val_loss:', 0.27916210651397705)
('epoch', 94, 'train_loss:', 1.1149500513076782, 'val_loss:', 0.2760172438621521)
('epoch', 95, 'train_loss:', 1.1137944102287292, 'val_loss:', 0.27945617437362669)
('epoch', 96, 'train_loss:', 1.1107223343849182, 'val_loss:', 0.27470025062561038)
('epoch', 97, 'train_loss:', 1.1082225966453552, 'val_loss:', 0.27555220365524291)
('epoch', 98, 'train_loss:', 1.1045351457595824, 'val_loss:', 0.27572276115417482)
('epoch', 99, 'train_loss:', 1.1021500849723815, 'val_loss:', 0.27470586061477659)
('epoch', 100, 'train_loss:', 1.1008307027816773, 'val_loss:', 0.2739973306655884)
('epoch', 101, 'train_loss:', 1.0955016279220582, 'val_loss:', 0.27501501560211183)
('epoch', 102, 'train_loss:', 1.0954504060745238, 'val_loss:', 0.27300086259841921)
('epoch', 103, 'train_loss:', 1.0949606227874755, 'val_loss:', 0.27395940065383911)
('epoch', 104, 'train_loss:', 1.0895509243011474, 'val_loss:', 0.2723404026031494)
('epoch', 105, 'train_loss:', 1.0916623425483705, 'val_loss:', 0.27142203092575073)
('epoch', 106, 'train_loss:', 1.0858791804313659, 'val_loss:', 0.27373720169067384)
('epoch', 107, 'train_loss:', 1.085121784210205, 'val_loss:', 0.27175518989562986)
('epoch', 108, 'train_loss:', 1.0832699966430663, 'val_loss:', 0.27010675430297854)
('epoch', 109, 'train_loss:', 1.0823480224609374, 'val_loss:', 0.27045689821243285)
('epoch', 110, 'train_loss:', 1.0809249305725097, 'val_loss:', 0.26882632017135621)
('epoch', 111, 'train_loss:', 1.0745244598388672, 'val_loss:', 0.26826298713684082)
('epoch', 112, 'train_loss:', 1.0756130933761596, 'val_loss:', 0.26988062620162961)
('epoch', 113, 'train_loss:', 1.0734554243087768, 'val_loss:', 0.2660702705383301)
('epoch', 114, 'train_loss:', 1.0725757765769959, 'val_loss:', 0.26813813686370852)
('epoch', 115, 'train_loss:', 1.0701331615447998, 'val_loss:', 0.26688987731933594)
('epoch', 116, 'train_loss:', 1.0633527088165282, 'val_loss:', 0.26561209917068479)
('epoch', 117, 'train_loss:', 1.0631888818740844, 'val_loss:', 0.26586440563201902)
('epoch', 118, 'train_loss:', 1.064439024925232, 'val_loss:', 0.26494153261184694)
('epoch', 119, 'train_loss:', 1.0597762870788574, 'val_loss:', 0.26453393697738647)
('epoch', 120, 'train_loss:', 1.0572300696372985, 'val_loss:', 0.26476790428161623)
('epoch', 121, 'train_loss:', 1.0541326689720154, 'val_loss:', 0.26286268949508668)
('epoch', 122, 'train_loss:', 1.0527482652664184, 'val_loss:', 0.26289515972137451)
('epoch', 123, 'train_loss:', 1.0500180435180664, 'val_loss:', 0.26344343185424807)
('epoch', 124, 'train_loss:', 1.0519632005691528, 'val_loss:', 0.26200721740722654)
('epoch', 125, 'train_loss:', 1.0479447340965271, 'val_loss:', 0.26180463552474975)
('epoch', 126, 'train_loss:', 1.0453858709335326, 'val_loss:', 0.2599265265464783)
