(keras)skoppula@sls-sm-9:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=1 python lstm-additive-forget-no-sigmoid-linearapprox.py -t
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
('fetched data. trn/test data shape: ', (63514, 30), (63514, 30), (15879, 30), (15879, 30))
('num steps in trn and val epochs', 248, 62)
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:03:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:03:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2382 get requests, put_count=2222 evicted_count=1000 eviction_rate=0.450045 and unsatisfied allocation rate=0.528967
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2441 get requests, put_count=2487 evicted_count=1000 eviction_rate=0.402091 and unsatisfied allocation rate=0.400246
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 4776 get requests, put_count=4671 evicted_count=1000 eviction_rate=0.214087 and unsatisfied allocation rate=0.243719
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 655 to 720
('epoch', 0, 'train_loss:', 7.8723027682304378, 'val_loss:', 1.9180348181724549)
('epoch', 1, 'train_loss:', 7.6347425031661986, 'val_loss:', 1.8941278457641602)
('epoch', 2, 'train_loss:', 7.4856226968765256, 'val_loss:', 1.8424796485900878)
('epoch', 3, 'train_loss:', 7.1797299861907957, 'val_loss:', 1.7546909403800965)
('epoch', 4, 'train_loss:', 6.9143056631088253, 'val_loss:', 1.7060860347747804)
('epoch', 5, 'train_loss:', 6.7651317858695981, 'val_loss:', 1.6733455061912537)
('epoch', 6, 'train_loss:', 6.6413744115829472, 'val_loss:', 1.6496629834175109)
('epoch', 7, 'train_loss:', 6.5463239812850951, 'val_loss:', 1.6264916849136353)
('epoch', 8, 'train_loss:', 6.4724944472312931, 'val_loss:', 1.6090337657928466)
('epoch', 9, 'train_loss:', 6.4211617970466612, 'val_loss:', 1.598157901763916)
('epoch', 10, 'train_loss:', 6.3783921575546261, 'val_loss:', 1.586993248462677)
('epoch', 11, 'train_loss:', 6.3393614244461061, 'val_loss:', 1.5786155772209167)
('epoch', 12, 'train_loss:', 6.3071347284317021, 'val_loss:', 1.5700361371040343)
('epoch', 13, 'train_loss:', 6.2798584723472599, 'val_loss:', 1.5650666308403016)
('epoch', 14, 'train_loss:', 6.2561147785186764, 'val_loss:', 1.5616495704650879)
('epoch', 15, 'train_loss:', 6.239851682186127, 'val_loss:', 1.5548934960365295)
('epoch', 16, 'train_loss:', 6.2139159989356996, 'val_loss:', 1.550783383846283)
('epoch', 17, 'train_loss:', 6.208919222354889, 'val_loss:', 1.5444315671920776)
('epoch', 18, 'train_loss:', 6.1859195852279667, 'val_loss:', 1.545491750240326)
('epoch', 19, 'train_loss:', 6.1748326492309573, 'val_loss:', 1.5382593035697938)
('epoch', 20, 'train_loss:', 6.1634915089607238, 'val_loss:', 1.5362243390083312)
('epoch', 21, 'train_loss:', 6.144713385105133, 'val_loss:', 1.5325717329978943)
('epoch', 22, 'train_loss:', 6.1285734963417049, 'val_loss:', 1.5265514588356017)
('epoch', 23, 'train_loss:', 6.107715067863464, 'val_loss:', 1.5231903505325317)
('epoch', 24, 'train_loss:', 6.0988350439071652, 'val_loss:', 1.5224497866630555)
('epoch', 25, 'train_loss:', 6.0884541797637937, 'val_loss:', 1.5193648743629455)
('epoch', 26, 'train_loss:', 6.0709967470169071, 'val_loss:', 1.5175156164169312)
('epoch', 27, 'train_loss:', 6.0595408558845518, 'val_loss:', 1.5082520842552185)
('epoch', 28, 'train_loss:', 6.043087177276611, 'val_loss:', 1.5060599875450134)
('epoch', 29, 'train_loss:', 6.0311992621421817, 'val_loss:', 1.5062269473075867)
('epoch', 30, 'train_loss:', 6.0156804037094114, 'val_loss:', 1.5013631749153138)
('epoch', 31, 'train_loss:', 6.007085382938385, 'val_loss:', 1.4987681722640991)
('epoch', 32, 'train_loss:', 5.9915801024436952, 'val_loss:', 1.4949446082115174)
('epoch', 33, 'train_loss:', 5.9787797617912295, 'val_loss:', 1.4939414501190185)
('epoch', 34, 'train_loss:', 5.9640544366836545, 'val_loss:', 1.4829047632217407)
('epoch', 35, 'train_loss:', 5.955448443889618, 'val_loss:', 1.4828997373580932)
('epoch', 36, 'train_loss:', 5.939505531787872, 'val_loss:', 1.4806144881248473)
