(keras)skoppula@sls-sm-9:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=2 python lstm-additive-forget-no-sigmoid.py -t
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
('fetched data. trn/test data shape: ', (63514, 30), (63514, 30), (15879, 30), (15879, 30))
('num steps in trn and val epochs', 248, 62)
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:81:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:81:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2680 get requests, put_count=2458 evicted_count=1000 eviction_rate=0.406835 and unsatisfied allocation rate=0.493284
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2755 get requests, put_count=2874 evicted_count=1000 eviction_rate=0.347947 and unsatisfied allocation rate=0.328131
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 24354 get requests, put_count=24366 evicted_count=1000 eviction_rate=0.0410408 and unsatisfied allocation rate=0.0429909
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 655 to 720
('epoch', 0, 'train_loss:', 9.5156626176834109, 'val_loss:', 2.1344187593460084)
('epoch', 1, 'train_loss:', 8.2335898661613456, 'val_loss:', 2.0017017030715945)
('epoch', 2, 'train_loss:', 7.8447946619987485, 'val_loss:', 1.9183625745773316)
('epoch', 3, 'train_loss:', 7.4753873324394222, 'val_loss:', 1.8117497372627258)
('epoch', 4, 'train_loss:', 7.0597204756736751, 'val_loss:', 1.7236983227729796)
('epoch', 5, 'train_loss:', 6.7800477004051212, 'val_loss:', 1.6690500211715698)
('epoch', 6, 'train_loss:', 6.5967190480232238, 'val_loss:', 1.630908169746399)
('epoch', 7, 'train_loss:', 6.4703342223167422, 'val_loss:', 1.6049824929237366)
('epoch', 8, 'train_loss:', 6.3825805020332336, 'val_loss:', 1.5833923745155334)
('epoch', 9, 'train_loss:', 6.3024085259437559, 'val_loss:', 1.5646649551391603)
('epoch', 10, 'train_loss:', 6.2370727753639219, 'val_loss:', 1.5496423459053039)
('epoch', 11, 'train_loss:', 6.173736386299133, 'val_loss:', 1.5336734318733216)
('epoch', 12, 'train_loss:', 6.1150615191459652, 'val_loss:', 1.5197490072250366)
('epoch', 13, 'train_loss:', 6.0610194635391235, 'val_loss:', 1.5072702240943909)
('epoch', 14, 'train_loss:', 6.0073525238037107, 'val_loss:', 1.489637589454651)
('epoch', 15, 'train_loss:', 5.9483396768569943, 'val_loss:', 1.4783676195144653)
('epoch', 16, 'train_loss:', 5.9035356330871585, 'val_loss:', 1.4671895384788514)
('epoch', 17, 'train_loss:', 5.8556555867195126, 'val_loss:', 1.4571882462501526)
('epoch', 18, 'train_loss:', 5.8106430506706239, 'val_loss:', 1.4445040726661682)
('epoch', 19, 'train_loss:', 5.7622901701927187, 'val_loss:', 1.4371086144447327)
('epoch', 20, 'train_loss:', 5.7201624250411989, 'val_loss:', 1.4234085440635682)
('epoch', 21, 'train_loss:', 5.6857619261741634, 'val_loss:', 1.4162002992630005)
('epoch', 22, 'train_loss:', 5.6430223941802975, 'val_loss:', 1.4054463195800782)
('epoch', 23, 'train_loss:', 5.6067224860191347, 'val_loss:', 1.3943434643745423)
('epoch', 24, 'train_loss:', 5.5713621330261232, 'val_loss:', 1.3873130941390992)
('epoch', 25, 'train_loss:', 5.5360991287231442, 'val_loss:', 1.3761452555656433)
('epoch', 26, 'train_loss:', 5.5038141202926631, 'val_loss:', 1.3674027800559998)
('epoch', 27, 'train_loss:', 5.4684385418891903, 'val_loss:', 1.3603479957580566)
('epoch', 28, 'train_loss:', 5.4372321033477782, 'val_loss:', 1.3520002222061158)
('epoch', 29, 'train_loss:', 5.4011311817169192, 'val_loss:', 1.3464055752754212)
('epoch', 30, 'train_loss:', 5.3784669828414913, 'val_loss:', 1.3401410126686095)
('epoch', 31, 'train_loss:', 5.3410998892784116, 'val_loss:', 1.3300364589691163)
('epoch', 32, 'train_loss:', 5.3110406827926635, 'val_loss:', 1.3237096309661864)
('epoch', 33, 'train_loss:', 5.294348986148834, 'val_loss:', 1.3179355645179749)
('epoch', 34, 'train_loss:', 5.2601936364173891, 'val_loss:', 1.3095946764945985)
('epoch', 35, 'train_loss:', 5.2381236004829406, 'val_loss:', 1.3036427640914916)
('epoch', 36, 'train_loss:', 5.2091260170936584, 'val_loss:', 1.294581913948059)
('epoch', 37, 'train_loss:', 5.1888227558135984, 'val_loss:', 1.2898083233833313)
('epoch', 38, 'train_loss:', 5.1554246640205381, 'val_loss:', 1.2862513208389281)
('epoch', 39, 'train_loss:', 5.133027009963989, 'val_loss:', 1.2803237485885619)
('epoch', 40, 'train_loss:', 5.1116898131370547, 'val_loss:', 1.2771034693717958)
('epoch', 41, 'train_loss:', 5.088860995769501, 'val_loss:', 1.267764813899994)
('epoch', 42, 'train_loss:', 5.0623261213302611, 'val_loss:', 1.2666546130180358)
('epoch', 43, 'train_loss:', 5.0427580130100251, 'val_loss:', 1.2595370948314666)
('epoch', 44, 'train_loss:', 5.0253806304931636, 'val_loss:', 1.2559965968132019)
('epoch', 45, 'train_loss:', 5.0069930088520049, 'val_loss:', 1.2468148863315582)
('epoch', 46, 'train_loss:', 4.9792014575004577, 'val_loss:', 1.2444862484931947)
('epoch', 47, 'train_loss:', 4.9571265101432802, 'val_loss:', 1.2426673638820649)
('epoch', 48, 'train_loss:', 4.9419272494316102, 'val_loss:', 1.2300972414016724)
('epoch', 49, 'train_loss:', 4.9172036659717557, 'val_loss:', 1.2282488417625428)
('epoch', 50, 'train_loss:', 4.9063551175594329, 'val_loss:', 1.2211141407489776)
('epoch', 51, 'train_loss:', 4.8773912858963016, 'val_loss:', 1.2181657767295837)
('epoch', 52, 'train_loss:', 4.8570031511783602, 'val_loss:', 1.2176191318035126)
('epoch', 53, 'train_loss:', 4.843435705900192, 'val_loss:', 1.2050350797176361)
('epoch', 54, 'train_loss:', 4.8262993979454043, 'val_loss:', 1.2020729851722718)
('epoch', 55, 'train_loss:', 4.8038367354869846, 'val_loss:', 1.1992485284805299)
('epoch', 56, 'train_loss:', 4.793874886035919, 'val_loss:', 1.1942115986347199)
('epoch', 57, 'train_loss:', 4.7744842696189878, 'val_loss:', 1.1884059381484986)
('epoch', 58, 'train_loss:', 4.7568522107601163, 'val_loss:', 1.1860774147510529)
('epoch', 59, 'train_loss:', 4.742359412908554, 'val_loss:', 1.1827888011932373)
('epoch', 60, 'train_loss:', 4.7226622509956364, 'val_loss:', 1.1820113110542296)
('epoch', 61, 'train_loss:', 4.7013884937763217, 'val_loss:', 1.1724244558811188)
('epoch', 62, 'train_loss:', 4.6910555219650272, 'val_loss:', 1.1690365898609161)
('epoch', 63, 'train_loss:', 4.6797697389125821, 'val_loss:', 1.166790007352829)
('epoch', 64, 'train_loss:', 4.6584528660774227, 'val_loss:', 1.1639493453502654)
('epoch', 65, 'train_loss:', 4.6487682509422301, 'val_loss:', 1.1581697297096252)
('epoch', 66, 'train_loss:', 4.6261929106712341, 'val_loss:', 1.1568412101268768)
('epoch', 67, 'train_loss:', 4.6180337905883793, 'val_loss:', 1.1540340578556061)
('epoch', 68, 'train_loss:', 4.60225834608078, 'val_loss:', 1.1501633059978484)
('epoch', 69, 'train_loss:', 4.5872021126747136, 'val_loss:', 1.1492585813999177)
