(keras)skoppula@sls-sm-9:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=1 python lstm_all_variants.py -t -d paulg -v additive_no_sigmoid_relu6
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'paulg', 'train': True, 'variant': 'additive_no_sigmoid_relu6', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (63514, 30), (63514, 30), (15879, 30), (15879, 30))
('num steps in trn and val epochs', 248, 62)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:03:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:03:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2676 get requests, put_count=2443 evicted_count=1000 eviction_rate=0.409333 and unsatisfied allocation rate=0.498132
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2755 get requests, put_count=2871 evicted_count=1000 eviction_rate=0.348311 and unsatisfied allocation rate=0.32922
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 24354 get requests, put_count=24343 evicted_count=1000 eviction_rate=0.0410796 and unsatisfied allocation rate=0.0439353
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 655 to 720
('epoch', 0, 'train_loss:', 9.5168771338462825, 'val_loss:', 2.1361286187171937)
('epoch', 1, 'train_loss:', 8.2286033439636235, 'val_loss:', 1.9999638605117798)
('epoch', 2, 'train_loss:', 7.8394363355636596, 'val_loss:', 1.9155731225013732)
('epoch', 3, 'train_loss:', 7.4632486701011658, 'val_loss:', 1.8110254287719727)
('epoch', 4, 'train_loss:', 7.0485801005363466, 'val_loss:', 1.7229476642608643)
('epoch', 5, 'train_loss:', 6.7774120497703549, 'val_loss:', 1.6678794860839843)
('epoch', 6, 'train_loss:', 6.5998808312416077, 'val_loss:', 1.6301498270034791)
('epoch', 7, 'train_loss:', 6.4757159280776975, 'val_loss:', 1.6039348554611206)
('epoch', 8, 'train_loss:', 6.3789604306221008, 'val_loss:', 1.5830611300468445)
('epoch', 9, 'train_loss:', 6.3076132345199589, 'val_loss:', 1.5656023621559143)
('epoch', 10, 'train_loss:', 6.2347161698341367, 'val_loss:', 1.5501266479492188)
('epoch', 11, 'train_loss:', 6.1746160864830015, 'val_loss:', 1.5372332954406738)
('epoch', 12, 'train_loss:', 6.117461538314819, 'val_loss:', 1.5210622763633728)
('epoch', 13, 'train_loss:', 6.0616012001037598, 'val_loss:', 1.5088059020042419)
('epoch', 14, 'train_loss:', 6.0089455652236943, 'val_loss:', 1.4943345928192138)
('epoch', 15, 'train_loss:', 5.9531245231628418, 'val_loss:', 1.481139099597931)
('epoch', 16, 'train_loss:', 5.9088031125068667, 'val_loss:', 1.467575478553772)
('epoch', 17, 'train_loss:', 5.8622166180610655, 'val_loss:', 1.4555088543891908)
('epoch', 18, 'train_loss:', 5.8121980690956114, 'val_loss:', 1.4457044696807861)
('epoch', 19, 'train_loss:', 5.7668125939369199, 'val_loss:', 1.434360671043396)
('epoch', 20, 'train_loss:', 5.7294006896018983, 'val_loss:', 1.4236456966400146)
('epoch', 21, 'train_loss:', 5.6885440278053281, 'val_loss:', 1.4147949838638305)
('epoch', 22, 'train_loss:', 5.6505879330635072, 'val_loss:', 1.4079941749572753)
('epoch', 23, 'train_loss:', 5.6148923993110653, 'val_loss:', 1.3969624829292298)
('epoch', 24, 'train_loss:', 5.5721214818954472, 'val_loss:', 1.3875338935852051)
('epoch', 25, 'train_loss:', 5.5461935067176817, 'val_loss:', 1.3791813826560975)
('epoch', 26, 'train_loss:', 5.5075153970718382, 'val_loss:', 1.3715596508979797)
('epoch', 27, 'train_loss:', 5.4734800267219548, 'val_loss:', 1.3626675772666932)
('epoch', 28, 'train_loss:', 5.4445873475074764, 'val_loss:', 1.3544619631767274)
('epoch', 29, 'train_loss:', 5.4188431930541991, 'val_loss:', 1.3467061352729797)
('epoch', 30, 'train_loss:', 5.3804346489906312, 'val_loss:', 1.3378421759605408)
('epoch', 31, 'train_loss:', 5.3515239191055297, 'val_loss:', 1.3327583217620849)
('epoch', 32, 'train_loss:', 5.3203262281417842, 'val_loss:', 1.3248357892036438)
('epoch', 33, 'train_loss:', 5.2936337828636173, 'val_loss:', 1.3178925848007201)
('epoch', 34, 'train_loss:', 5.2587014269828796, 'val_loss:', 1.3117899489402771)
('epoch', 35, 'train_loss:', 5.2342390418052673, 'val_loss:', 1.3049227023124694)
('epoch', 36, 'train_loss:', 5.2100709581375124, 'val_loss:', 1.2982305121421813)
('epoch', 37, 'train_loss:', 5.1869501376152041, 'val_loss:', 1.2915142130851747)
