(keras)skoppula@sls-sm-9:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=0 python lstm_all_variants.py -t -d paulg -v normal
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'paulg', 'train': True, 'variant': 'normal', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (63514, 30), (63514, 30), (15879, 30), (15879, 30))
('num steps in trn and val epochs', 248, 62)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:02:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2280 get requests, put_count=2268 evicted_count=1000 eviction_rate=0.440917 and unsatisfied allocation rate=0.487719
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3416 get requests, put_count=3394 evicted_count=1000 eviction_rate=0.294638 and unsatisfied allocation rate=0.305913
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
('epoch', 0, 'train_loss:', 8.5415132308006285, 'val_loss:', 1.9096146464347838)
('epoch', 1, 'train_loss:', 7.2821996283531192, 'val_loss:', 1.7226690673828124)
('epoch', 2, 'train_loss:', 6.6824462795257569, 'val_loss:', 1.6373434996604919)
('epoch', 3, 'train_loss:', 6.4136382246017458, 'val_loss:', 1.5846223306655884)
('epoch', 4, 'train_loss:', 6.22801778793335, 'val_loss:', 1.529003508090973)
('epoch', 5, 'train_loss:', 6.0385672807693478, 'val_loss:', 1.4868950104713441)
('epoch', 6, 'train_loss:', 5.8351127958297733, 'val_loss:', 1.4358118629455567)
('epoch', 7, 'train_loss:', 5.6394424247741703, 'val_loss:', 1.3838497042655944)
('epoch', 8, 'train_loss:', 5.462232468128204, 'val_loss:', 1.3441567516326904)
('epoch', 9, 'train_loss:', 5.3095278286933896, 'val_loss:', 1.3153356289863587)
('epoch', 10, 'train_loss:', 5.1824510002136233, 'val_loss:', 1.2801622366905212)
('epoch', 11, 'train_loss:', 5.052001891136169, 'val_loss:', 1.2486281645298005)
('epoch', 12, 'train_loss:', 4.94180121421814, 'val_loss:', 1.2294123649597168)
('epoch', 13, 'train_loss:', 4.8403500950336458, 'val_loss:', 1.2011174750328064)
('epoch', 14, 'train_loss:', 4.7403982686996464, 'val_loss:', 1.169990929365158)
('epoch', 15, 'train_loss:', 4.6612580263614651, 'val_loss:', 1.1549830484390258)
('epoch', 16, 'train_loss:', 4.5764374291896823, 'val_loss:', 1.1304600441455841)
('epoch', 17, 'train_loss:', 4.5005621755123135, 'val_loss:', 1.1127638363838195)
('epoch', 18, 'train_loss:', 4.4410457992553711, 'val_loss:', 1.0995994186401368)
('epoch', 19, 'train_loss:', 4.380130853652954, 'val_loss:', 1.0841857004165649)
('epoch', 20, 'train_loss:', 4.3148128950595854, 'val_loss:', 1.0753244829177857)
('epoch', 21, 'train_loss:', 4.2688001835346219, 'val_loss:', 1.0580998051166535)
('epoch', 22, 'train_loss:', 4.2173422026634215, 'val_loss:', 1.0527281618118287)
('epoch', 23, 'train_loss:', 4.1704291832447051, 'val_loss:', 1.0415003967285157)
('epoch', 24, 'train_loss:', 4.132127403020859, 'val_loss:', 1.0303695809841156)
('epoch', 25, 'train_loss:', 4.0941356015205379, 'val_loss:', 1.0265840494632721)
('epoch', 26, 'train_loss:', 4.0492520022392275, 'val_loss:', 1.0161689269542693)
('epoch', 27, 'train_loss:', 4.025846112966537, 'val_loss:', 1.0054398024082183)
('epoch', 28, 'train_loss:', 3.9822468841075898, 'val_loss:', 0.99669055461883549)
('epoch', 29, 'train_loss:', 3.955240662097931, 'val_loss:', 0.99293521523475647)
('epoch', 30, 'train_loss:', 3.9303374874591825, 'val_loss:', 0.9837312483787537)
('epoch', 31, 'train_loss:', 3.8960868954658507, 'val_loss:', 0.98009251236915584)
('epoch', 32, 'train_loss:', 3.8743103492259978, 'val_loss:', 0.97093091726303105)
('epoch', 33, 'train_loss:', 3.8525269854068758, 'val_loss:', 0.96532193660736088)
