(keras)skoppula@sls-sm-9:~/lstm-testing/rnn-from-scratch$ CUDA_VISIBLE_DEVICES=2 python lstm_all_variants.py -t -d paulg -v additive_sigmoid
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
{'dataset': 'paulg', 'train': True, 'variant': 'additive_sigmoid', 'generate': False, 'num_words': None}
('fetched data. trn/test data shape: ', (63514, 30), (63514, 30), (15879, 30), (15879, 30))
('num steps in trn and val epochs', 248, 62)
('Model name', 'lstm_all_variants')
building graph...
created model.
starting to train model!
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:81:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:81:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3167 get requests, put_count=2834 evicted_count=1000 eviction_rate=0.352858 and unsatisfied allocation rate=0.452479
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3337 get requests, put_count=3497 evicted_count=1000 eviction_rate=0.285959 and unsatisfied allocation rate=0.258616
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
('epoch', 0, 'train_loss:', 9.3310651278495786, 'val_loss:', 2.006901240348816)
('epoch', 1, 'train_loss:', 7.3215971565246578, 'val_loss:', 1.7198780465126038)
('epoch', 2, 'train_loss:', 6.7000696730613711, 'val_loss:', 1.6428778219223021)
('epoch', 3, 'train_loss:', 6.4872528028488157, 'val_loss:', 1.6027914118766784)
('epoch', 4, 'train_loss:', 6.3568532133102416, 'val_loss:', 1.5778402829170226)
('epoch', 5, 'train_loss:', 6.2535359239578243, 'val_loss:', 1.5508255791664123)
('epoch', 6, 'train_loss:', 6.1649486875534061, 'val_loss:', 1.530852084159851)
('epoch', 7, 'train_loss:', 6.1005704140663148, 'val_loss:', 1.517227520942688)
('epoch', 8, 'train_loss:', 6.0323760223388669, 'val_loss:', 1.4972694706916809)
('epoch', 9, 'train_loss:', 5.9699284291267398, 'val_loss:', 1.4846889400482177)
('epoch', 10, 'train_loss:', 5.9119739747047424, 'val_loss:', 1.4687648749351501)
('epoch', 11, 'train_loss:', 5.8556317496299748, 'val_loss:', 1.456592915058136)
('epoch', 12, 'train_loss:', 5.8017728877067567, 'val_loss:', 1.4419283390045166)
('epoch', 13, 'train_loss:', 5.7476075696945195, 'val_loss:', 1.4272926926612854)
('epoch', 14, 'train_loss:', 5.6968693733215332, 'val_loss:', 1.4159982204437256)
('epoch', 15, 'train_loss:', 5.6525520086288452, 'val_loss:', 1.4049598217010497)
('epoch', 16, 'train_loss:', 5.6056950736045836, 'val_loss:', 1.3945604968070984)
('epoch', 17, 'train_loss:', 5.5625159072875974, 'val_loss:', 1.3808421850204469)
('epoch', 18, 'train_loss:', 5.5218483090400694, 'val_loss:', 1.3721554517745971)
('epoch', 19, 'train_loss:', 5.4812703299522401, 'val_loss:', 1.3649239182472228)
('epoch', 20, 'train_loss:', 5.4393279027938846, 'val_loss:', 1.3512202095985413)
('epoch', 21, 'train_loss:', 5.3999640536308284, 'val_loss:', 1.3459016609191894)
('epoch', 22, 'train_loss:', 5.3589142966270451, 'val_loss:', 1.3349497222900391)
('epoch', 23, 'train_loss:', 5.3181421732902523, 'val_loss:', 1.3253421521186828)
('epoch', 24, 'train_loss:', 5.289146797657013, 'val_loss:', 1.3165877842903138)
('epoch', 25, 'train_loss:', 5.2536837911605838, 'val_loss:', 1.307945249080658)
('epoch', 26, 'train_loss:', 5.2241537809371952, 'val_loss:', 1.2959718751907348)
('epoch', 27, 'train_loss:', 5.1846437811851498, 'val_loss:', 1.289044599533081)
('epoch', 28, 'train_loss:', 5.1470076966285703, 'val_loss:', 1.2804649996757507)
('epoch', 29, 'train_loss:', 5.1198670268058777, 'val_loss:', 1.2730913949012757)
('epoch', 30, 'train_loss:', 5.0786591672897341, 'val_loss:', 1.2669014453887939)
('epoch', 31, 'train_loss:', 5.0533692312240603, 'val_loss:', 1.2580859994888305)
('epoch', 32, 'train_loss:', 5.0170482742786406, 'val_loss:', 1.2520973932743074)
('epoch', 33, 'train_loss:', 4.992224153280258, 'val_loss:', 1.2399921405315399)
('epoch', 34, 'train_loss:', 4.9523510396480557, 'val_loss:', 1.2346601200103759)
('epoch', 35, 'train_loss:', 4.9250442838668826, 'val_loss:', 1.2267634427547456)
('epoch', 36, 'train_loss:', 4.8950524616241458, 'val_loss:', 1.2204960787296295)
('epoch', 37, 'train_loss:', 4.8681293129920959, 'val_loss:', 1.214742830991745)
('epoch', 38, 'train_loss:', 4.8390029346942898, 'val_loss:', 1.2053207552433014)
('epoch', 39, 'train_loss:', 4.8152328228950498, 'val_loss:', 1.1960321211814879)
('epoch', 40, 'train_loss:', 4.7843141245841982, 'val_loss:', 1.1912704348564147)
('epoch', 41, 'train_loss:', 4.7591449594497677, 'val_loss:', 1.1888376915454864)
('epoch', 42, 'train_loss:', 4.733785774707794, 'val_loss:', 1.1781494319438934)
('epoch', 43, 'train_loss:', 4.706133066415787, 'val_loss:', 1.1728024232387542)
('epoch', 44, 'train_loss:', 4.6780364859104155, 'val_loss:', 1.1691634011268617)
('epoch', 45, 'train_loss:', 4.6597976756095889, 'val_loss:', 1.1635060584545136)
('epoch', 46, 'train_loss:', 4.6346438813209536, 'val_loss:', 1.1535241580009461)
('epoch', 47, 'train_loss:', 4.6114938473701477, 'val_loss:', 1.1505489981174468)
('epoch', 48, 'train_loss:', 4.5814914739131929, 'val_loss:', 1.1453653514385223)
('epoch', 49, 'train_loss:', 4.5662373065948483, 'val_loss:', 1.1390531349182129)
('epoch', 50, 'train_loss:', 4.5426547133922579, 'val_loss:', 1.1351767456531525)
('epoch', 51, 'train_loss:', 4.5217725181579587, 'val_loss:', 1.127030107975006)
('epoch', 52, 'train_loss:', 4.5003154957294464, 'val_loss:', 1.1232512760162354)
('epoch', 53, 'train_loss:', 4.480034729242325, 'val_loss:', 1.115848606824875)
('epoch', 54, 'train_loss:', 4.4628651154041288, 'val_loss:', 1.115946135520935)
('epoch', 55, 'train_loss:', 4.4420764780044557, 'val_loss:', 1.1100358843803406)
('epoch', 56, 'train_loss:', 4.4185013687610626, 'val_loss:', 1.1045469236373902)
('epoch', 57, 'train_loss:', 4.4063318157196045, 'val_loss:', 1.1005008232593536)
('epoch', 58, 'train_loss:', 4.382938734292984, 'val_loss:', 1.0946577703952789)
('epoch', 59, 'train_loss:', 4.3616084623336793, 'val_loss:', 1.0891899538040162)
('epoch', 60, 'train_loss:', 4.353945425748825, 'val_loss:', 1.0856858265399933)
('epoch', 61, 'train_loss:', 4.3288298821449276, 'val_loss:', 1.0803678667545318)
('epoch', 62, 'train_loss:', 4.3134205913543697, 'val_loss:', 1.0815158784389496)
('epoch', 63, 'train_loss:', 4.3049354720115662, 'val_loss:', 1.0770162916183472)
('epoch', 64, 'train_loss:', 4.2881377756595613, 'val_loss:', 1.0709433031082154)
('epoch', 65, 'train_loss:', 4.2748138749599454, 'val_loss:', 1.0628949081897736)
('epoch', 66, 'train_loss:', 4.2541070735454563, 'val_loss:', 1.0672240030765534)
('epoch', 67, 'train_loss:', 4.248422235250473, 'val_loss:', 1.0598300564289094)
('epoch', 68, 'train_loss:', 4.2251561093330388, 'val_loss:', 1.0574504661560058)
('epoch', 69, 'train_loss:', 4.2170203351974491, 'val_loss:', 1.0560190224647521)
('epoch', 70, 'train_loss:', 4.2016561627388, 'val_loss:', 1.0507830584049225)
('epoch', 71, 'train_loss:', 4.1871437871456143, 'val_loss:', 1.0459038138389587)
('epoch', 72, 'train_loss:', 4.1732791733741763, 'val_loss:', 1.0468167996406554)
('epoch', 73, 'train_loss:', 4.1670213544368746, 'val_loss:', 1.0395341730117797)
('epoch', 74, 'train_loss:', 4.148590134382248, 'val_loss:', 1.0372822737693788)
('epoch', 75, 'train_loss:', 4.1321435964107511, 'val_loss:', 1.0331362557411194)
('epoch', 76, 'train_loss:', 4.1199873530864712, 'val_loss:', 1.0302826619148255)
